# Frequency(THz)  DOS_Intensity
2.231548080722537009e+01 9.610906988495345046e-04
2.245404044998605997e+01 3.378117996702093880e-24
2.259260009274675340e+01 8.665089141198659808e-59
2.273115973550743973e+01 1.390476804274676563e-107
2.286971937826813317e+01 1.341064696900766231e-170
2.300827902102882661e+01 7.620440786056124677e-248
2.314683866378951649e+01 0.000000000000000000e+00
2.328539830655020992e+01 0.000000000000000000e+00
2.342395794931089625e+01 1.610228651315354564e-296
2.356251759207158969e+01 2.496736167816944702e-211
2.370107723483227957e+01 2.245642706958846453e-140
2.383963687759297301e+01 1.186165747553206834e-83
2.397819652035366644e+01 3.723915433431369985e-41
2.411675616311435277e+01 7.018728821395945446e-13
2.425531580587504266e+01 7.993948720622631754e+01
2.439387544863573609e+01 5.513142512850722454e+01
2.453243509139642953e+01 2.067247981399212904e+02
2.467099473415712296e+01 1.847852542763724415e+01
