# Frequency(THz)  DOS_Intensity
1.160887590725366536e+01 3.480864708913533832e+03
1.174948346587641801e+01 3.436465250010411637e+03
1.189009102449917066e+01 2.953685774812727232e+03
1.203069858312192686e+01 3.134289565997981754e+03
1.217130614174467951e+01 3.289490911211121329e+03
1.231191370036743393e+01 3.952297955023855593e+03
1.245252125899018658e+01 3.944133203314916955e+03
1.259312881761294278e+01 2.632382776184140766e+03
1.273373637623569543e+01 3.097379014913026367e+03
1.287434393485844808e+01 3.080034597904291331e+03
1.301495149348120428e+01 2.780297854100524546e+03
1.315555905210395693e+01 2.530451167480277036e+03
1.329616661072671313e+01 2.346987919192461959e+03
1.343677416934946578e+01 2.370685678487628138e+03
1.357738172797221665e+01 2.794316465806357883e+03
1.371798928659497285e+01 3.247818196446725779e+03
1.385859684521772550e+01 3.483580887846365385e+03
1.399920440384048170e+01 3.175592450272019050e+03
1.413981196246323435e+01 2.722160355360877475e+03
1.428041952108599055e+01 2.648940545908710192e+03
1.442102707970874320e+01 3.339095072104628343e+03
1.456163463833149585e+01 2.407844817018422873e+03
1.470224219695425028e+01 1.902043502194407665e+03
1.484284975557700292e+01 7.249956724721934052e+02
1.498345731419975913e+01 8.804254826044575566e+02
1.512406487282251177e+01 2.610580479557438593e+03
1.526467243144526797e+01 2.976664554236601816e+03
1.540527999006802062e+01 7.437409633275166243e+01
1.554588754869077327e+01 2.599526590871897042e+03
1.568649510731352770e+01 7.046454211964015713e+02
1.582710266593628035e+01 2.166512881367606951e+03
1.596771022455903655e+01 1.995811383944482486e+03
1.610831778318178920e+01 2.909934811496733346e+03
1.624892534180454362e+01 1.088323355626199827e+03
1.638953290042729805e+01 1.722473112382185036e+03
1.653014045905004892e+01 2.526025371185793119e+03
1.667074801767280690e+01 2.443182653598611068e+03
1.681135557629555777e+01 2.496438242336865642e+03
1.695196313491831575e+01 2.376883688373070981e+03
1.709257069354106662e+01 1.981167596967891768e+03
1.723317825216382104e+01 2.621928878020944012e+03
1.737378581078657547e+01 2.128758107181065952e+03
1.751439336940932634e+01 9.809329217007807529e+02
1.765500092803208432e+01 1.891757903998540996e+03
1.779560848665483519e+01 7.976170597316485100e+02
1.793621604527759317e+01 2.354961759171712401e+03
1.807682360390034404e+01 4.695141543248198559e+02
1.821743116252309846e+01 1.441528627992696329e+03
1.835803872114585289e+01 1.943342155916056754e+03
1.849864627976860376e+01 1.195665475858474338e+03
1.863925383839136174e+01 1.228333391758023026e+03
1.877986139701411261e+01 1.655545412043539045e+03
1.892046895563687059e+01 5.134212584280048759e+02
1.906107651425962146e+01 1.712622528828574332e+03
1.920168407288237589e+01 5.221454824545779871e+01
1.934229163150513031e+01 7.250814784077729829e-07
1.948289919012788474e+01 1.206949406584304370e+03
1.962350674875063916e+01 3.943055921293031219e+01
1.976411430737339003e+01 2.847076527624295977e+03
1.990472186599614446e+01 1.029236938239739629e+03
2.004532942461889888e+01 5.160486955743389359e+01
2.018593698324165331e+01 1.531655703855623187e-09
2.032654454186440773e+01 3.082999298773700048e+02
2.046715210048716216e+01 1.121326437698615024e+02
2.060775965910991658e+01 3.069330733532961326e-11
2.074836721773266746e+01 1.500445396194332659e+02
2.088897477635542188e+01 2.922072313293262269e+01
2.102958233497817631e+01 2.613810705729022882e-02
2.117018989360093073e+01 2.730540583640302884e+03
2.131079745222368516e+01 1.412611894828980964e-06
2.145140501084643958e+01 2.790565120732519622e-30
2.159201256946919401e+01 1.621865268255607945e-68
2.173262012809194488e+01 2.440420439833139693e-121
2.187322768671469930e+01 8.808181228772007112e-189
2.201383524533745373e+01 7.245169135026792992e-271
2.215444280396020815e+01 0.000000000000000000e+00
2.229505036258296258e+01 0.000000000000000000e+00
2.243565792120571700e+01 0.000000000000000000e+00
2.257626547982846787e+01 0.000000000000000000e+00
2.271687303845122585e+01 0.000000000000000000e+00
2.285748059707397672e+01 2.675794730884860553e-297
2.299808815569673115e+01 8.160648760155082331e-211
2.313869571431948557e+01 5.228300400233071478e-139
2.327930327294224000e+01 7.068126538855171940e-82
2.341991083156499442e+01 2.034376776156473066e-39
2.356051839018774530e+01 1.279755940037257893e-11
2.370112594881050327e+01 2.047907959509512636e+02
2.384173350743325415e+01 2.268766424386407365e+01
2.398234106605600857e+01 3.223366283890150994e-14
2.412294862467876300e+01 6.627593064409956443e-08
2.426355618330151742e+01 1.107976631240539973e+03
2.440416374192427185e+01 3.291994424247484563e+00
