# Frequency(THz)  DOS_Intensity
2.061699274160564954e+01 1.351883603923628925e+03
2.075243348257251697e+01 5.511513695737256525e-06
2.088787422353938084e+01 3.357783820741919684e-27
2.102331496450624826e+01 8.779551848425748307e-62
2.115875570547311568e+01 6.853196930107048642e-110
2.129419644643998311e+01 1.416904308023852565e-171
2.142963718740685053e+01 7.410337381175630491e-247
2.156507792837371440e+01 2.267018544658016286e-221
2.170051866934058182e+01 3.824328900301451731e-150
2.183595941030744925e+01 1.582060664154157921e-92
2.197140015127431667e+01 1.641735953812193540e-48
2.210684089224118409e+01 4.501406560819427517e-18
2.224228163320805152e+01 3.832875541075063675e-01
2.237772237417491894e+01 1.993581185759483787e+03
2.251316311514178281e+01 1.498136988788156137e-06
2.264860385610865023e+01 7.018243828973859585e-29
2.278404459707551766e+01 1.094729569108738824e-64
2.291948533804238508e+01 4.716338525438059707e-114
2.305492607900925250e+01 5.220201390694297261e-177
2.319036681997611637e+01 8.831796965870999015e-117
2.332580756094298380e+01 1.265646763701806138e-66
2.346124830190984767e+01 4.590592204302725244e-30
2.359668904287671509e+01 4.543306287773910837e-07
2.373212978384358252e+01 1.736127752725303935e+03
2.386757052481044994e+01 6.351661264970107634e-01
2.400301126577731736e+01 3.474468903899733505e+03
2.413845200674418479e+01 7.549175978370761868e+02
2.427389274771104866e+01 1.019508570102042100e+01
